uid,kind,node_id,lon,lat,x,y,fraction,load_type,source_layer,container_id_kmz,container_name
Envases Lateral.kmz::19076 - 0FCC00612436F00E,container,13616991649,-0.9967853566154166,37.7086679748628,676579.534000365,4175380.4255387653,ENVASES,LATERAL,Envases Lateral.kmz,19076 - 0FCC00612436F00E,19076 - 0FCC00612436F00E
Envases Lateral.kmz::19077 - 0FCC006124370AB6,container,13616991650,-0.9958162509433593,37.70793209173522,676666.7154175908,4175300.5973104495,ENVASES,LATERAL,Envases Lateral.kmz,19077 - 0FCC006124370AB6,19077 - 0FCC006124370AB6
Envases Lateral.kmz::19078 - 0FCC006124378CE0,container,13616991651,-0.9961012559280079,37.711017186423575,676634.2635275262,4175642.3935161913,ENVASES,LATERAL,Envases Lateral.kmz,19078 - 0FCC006124378CE0,19078 - 0FCC006124378CE0
Envases Lateral.kmz::19079 - 0FCC00612440F1E7,container,13616991652,-0.9946308484364137,37.70913494347232,676768.3597241631,4175436.3077656617,ENVASES,LATERAL,Envases Lateral.kmz,19079 - 0FCC00612440F1E7,19079 - 0FCC00612440F1E7
Envases Lateral.kmz::19080 - 0FCC006124373303,container,13616991653,-0.9937106186509195,37.70975654351777,676848.0062203747,4175507.02074595,ENVASES,LATERAL,Envases Lateral.kmz,19080 - 0FCC006124373303,19080 - 0FCC006124373303
Envases Lateral.kmz::19081 - 0FCC006124376AEA,container,13616991654,-0.990203093615581,37.71001862021947,677156.5913405924,4175542.733033383,ENVASES,LATERAL,Envases Lateral.kmz,19081 - 0FCC006124376AEA,19081 - 0FCC006124376AEA
Envases Lateral.kmz::19082 - 0FCC006124370AEF,container,13616991655,-0.9904041519757295,37.7105455326569,677137.6120195083,4175600.820888695,ENVASES,LATERAL,Envases Lateral.kmz,19082 - 0FCC006124370AEF,19082 - 0FCC006124370AEF
Envases Lateral.kmz::19083 - 0FCC00612440CF96,container,13616991656,-0.9884715456688835,37.70839722187568,677313.1022861121,4175366.0941423797,ENVASES,LATERAL,Envases Lateral.kmz,19083 - 0FCC00612440CF96,19083 - 0FCC00612440CF96
Envases Lateral.kmz::19084 - 0FCC006124408F7F,container,13616991657,-0.9883774206812567,37.71108986004476,677314.9810110901,4175665.0582363447,ENVASES,LATERAL,Envases Lateral.kmz,19084 - 0FCC006124408F7F,19084 - 0FCC006124408F7F
Envases Lateral.kmz::19085 - 0FCC006124370E52,container,13616991658,-0.9932605128557528,37.71352348103426,676878.7269816542,4175925.8652133173,ENVASES,LATERAL,Envases Lateral.kmz,19085 - 0FCC006124370E52,19085 - 0FCC006124370E52
Envases Lateral.kmz::19086 - 0FCC006124376D88,container,13616991659,-0.9998043729442437,37.71500945135905,676298.3534977947,4176078.4103765436,ENVASES,LATERAL,Envases Lateral.kmz,19086 - 0FCC006124376D88,19086 - 0FCC006124376D88
Envases Lateral.kmz::19087 - 0FCC00612436C5F7,container,13616991660,-0.9989465204124608,37.713252820774386,676378.1390071507,4175885.1037665945,ENVASES,LATERAL,Envases Lateral.kmz,19087 - 0FCC00612436C5F7,19087 - 0FCC00612436C5F7
Envases Lateral.kmz::19088 - 0FCC00612440ACDA,container,1224041683,-0.9961836999999996,37.71376289999999,676620.4751130226,4175946.9130154243,ENVASES,LATERAL,Envases Lateral.kmz,19088 - 0FCC00612440ACDA,19088 - 0FCC00612440ACDA
Envases Lateral.kmz::19089 - 0FCC006124370D88,container,13616991661,-0.9961407511107235,37.71298462150185,676626.1094685122,4175860.633227992,ENVASES,LATERAL,Envases Lateral.kmz,19089 - 0FCC006124370D88,19089 - 0FCC006124370D88
Envases Lateral.kmz::19090 - 0FCC006124372DBB,container,13616991662,-1.0132575184655885,37.719000373718366,675103.0667915435,4176496.0072394507,ENVASES,LATERAL,Envases Lateral.kmz,19090 - 0FCC006124372DBB,19090 - 0FCC006124372DBB
Envases Lateral.kmz::19091 - 0FCC00612437CC62,container,13616991663,-0.9868641600036099,37.704831843469385,677463.3111204506,4174973.5110115726,ENVASES,LATERAL,Envases Lateral.kmz,19091 - 0FCC00612437CC62,19091 - 0FCC00612437CC62
Envases Lateral.kmz::19092 - 0FCC006124370C65,container,13616991664,-0.9922500529165892,37.70923376243897,676978.0076886154,4175451.770809954,ENVASES,LATERAL,Envases Lateral.kmz,19092 - 0FCC006124370C65,19092 - 0FCC006124370C65
Envases Lateral.kmz::19093 - 0FCC00612440D3FE,container,1224074419,-0.9901411000000008,37.70779819999999,677167.3450536083,4175296.463787108,ENVASES,LATERAL,Envases Lateral.kmz,19093 - 0FCC00612440D3FE,19093 - 0FCC00612440D3FE
Envases Lateral.kmz::19094 - 0FCC00612437CCC4,container,13616991665,-1.0014608486585235,37.7067706337424,676171.8493098015,4175161.081840407,ENVASES,LATERAL,Envases Lateral.kmz,19094 - 0FCC00612437CCC4,19094 - 0FCC00612437CCC4
Envases Lateral.kmz::19095 - 0FCC006124374A59,container,13616991666,-1.0042340302328996,37.69978439256759,675943.888325299,4174380.649121652,ENVASES,LATERAL,Envases Lateral.kmz,19095 - 0FCC006124374A59,19095 - 0FCC006124374A59
Envases Lateral.kmz::19096 - 0FCC006124374DB5,container,13616991667,-1.0425204939302322,37.71373538128444,672535.9106266643,4175857.4498031037,ENVASES,LATERAL,Envases Lateral.kmz,19096 - 0FCC006124374DB5,19096 - 0FCC006124374DB5
Envases Lateral.kmz::19097 - 0FCC00612436CEAD,container,13616991668,-1.0428099382287233,37.714378892701454,672508.9032553742,4175928.322436823,ENVASES,LATERAL,Envases Lateral.kmz,19097 - 0FCC00612436CEAD,19097 - 0FCC00612436CEAD
Envases Lateral.kmz::19098 - 0FCC00612440CF4D,container,13616991669,-1.0394648250665701,37.71989085479587,672790.9661284126,4176546.116908142,ENVASES,LATERAL,Envases Lateral.kmz,19098 - 0FCC00612440CF4D,19098 - 0FCC00612440CF4D
Envases Lateral.kmz::19099 - 0FCC00612436A8EC,container,13616991670,-1.044757477007479,37.71700861311815,672331.134050155,4176216.537426786,ENVASES,LATERAL,Envases Lateral.kmz,19099 - 0FCC00612436A8EC,19099 - 0FCC00612436A8EC
Envases Lateral.kmz::19100 - 0FCC00612437AE34,container,13616991671,-1.0445114974514598,37.7179612677198,672350.6083043001,4176322.699838862,ENVASES,LATERAL,Envases Lateral.kmz,19100 - 0FCC00612437AE34,19100 - 0FCC00612437AE34
Envases Lateral.kmz::19101 - 0FCC00612436CEC4,container,13616991672,-1.0451845218379645,37.71926634352509,672288.2603194184,4176466.276226952,ENVASES,LATERAL,Envases Lateral.kmz,19101 - 0FCC00612436CEC4,19101 - 0FCC00612436CEC4
Envases Lateral.kmz::19102 - 0FCC006124372CAB,container,13616991673,-1.0433944122232675,37.71858286630527,672447.6328300628,4176393.731730453,ENVASES,LATERAL,Envases Lateral.kmz,19102 - 0FCC006124372CAB,19102 - 0FCC006124372CAB
Envases Lateral.kmz::19103 - 0FCC00612436CA28,container,13616991674,-1.0462391008893788,37.717321562484514,672199.8091589776,4176248.53673768,ENVASES,LATERAL,Envases Lateral.kmz,19103 - 0FCC00612436CA28,19103 - 0FCC00612436CA28
Envases Lateral.kmz::19104 - 0FCC006124406EDD,container,13616991675,-1.0477617427482606,37.71782615080605,672064.4263896473,4176301.7275597095,ENVASES,LATERAL,Envases Lateral.kmz,19104 - 0FCC006124406EDD,19104 - 0FCC006124406EDD
Envases Lateral.kmz::19105 - 0FCC006124376D73,container,13616991676,-1.0478920621668704,37.718947248518624,672050.3453067094,4176425.888511197,ENVASES,LATERAL,Envases Lateral.kmz,19105 - 0FCC006124376D73,19105 - 0FCC006124376D73
Envases Lateral.kmz::19106 - 0FCC006124376C3F,container,13616991677,-1.0496388961452157,37.717502322170205,671899.7120785813,4176262.345791892,ENVASES,LATERAL,Envases Lateral.kmz,19106 - 0FCC006124376C3F,19106 - 0FCC006124376C3F
Envases Lateral.kmz::19107 - 0FCC00612437ECDD,container,13616991678,-1.0516650365088933,37.716449139337676,671723.5479566962,4176141.762710479,ENVASES,LATERAL,Envases Lateral.kmz,19107 - 0FCC00612437ECDD,19107 - 0FCC00612437ECDD
Envases Lateral.kmz::19108 - 0FCC00612437AD8D,container,13616991679,-1.0507661014590626,37.71811414169221,671798.9399051681,4176328.1658255127,ENVASES,LATERAL,Envases Lateral.kmz,19108 - 0FCC00612437AD8D,19108 - 0FCC00612437AD8D
Envases Lateral.kmz::19109 - 0FCC006124376D71,container,13616991680,-1.04647274472582,37.71555194330427,672183.311661933,4176051.7445418113,ENVASES,LATERAL,Envases Lateral.kmz,19109 - 0FCC006124376D71,19109 - 0FCC006124376D71
Envases Lateral.kmz::19110 - 0FCC00612436C5B6,container,13616991681,-1.047592864049089,37.71391668985561,672088.3588820724,4175868.2322039325,ENVASES,LATERAL,Envases Lateral.kmz,19110 - 0FCC00612436C5B6,19110 - 0FCC00612436C5B6
Envases Lateral.kmz::19111 - 0FCC006124372A9D,container,13616991682,-1.04940503665091,37.71396591108889,671928.5015564772,4175870.3643489745,ENVASES,LATERAL,Envases Lateral.kmz,19111 - 0FCC006124372A9D,19111 - 0FCC006124372A9D
Envases Lateral.kmz::19112 - 0FCC006124370C81,container,13616991683,-1.0668536190649829,37.69383281439521,670436.5229684045,4173604.44388685,ENVASES,LATERAL,Envases Lateral.kmz,19112 - 0FCC006124370C81,19112 - 0FCC006124370C81
Envases Lateral.kmz::19113 - 0FCC00612437AD6B,container,13616991684,-1.0586954745807315,37.690937751317634,671162.516099843,4173298.077328797,ENVASES,LATERAL,Envases Lateral.kmz,19113 - 0FCC00612437AD6B,19113 - 0FCC00612437AD6B
Envases Lateral.kmz::19114 - 0FCC00612440F1D5,container,13616991685,-1.0637951775557437,37.69154495384236,670711.4450534682,4173356.1472609546,ENVASES,LATERAL,Envases Lateral.kmz,19114 - 0FCC00612440F1D5,19114 - 0FCC00612440F1D5
Envases Lateral.kmz::19115 - 0FCC006124372D93,container,13616991686,-1.066005612688592,37.69256943763259,670514.1893614705,4173465.8000587164,ENVASES,LATERAL,Envases Lateral.kmz,19115 - 0FCC006124372D93,19115 - 0FCC006124372D93
Envases Lateral.kmz::19116 - 0FCC006124378CA8,container,13616991687,-1.0657031853793726,37.69208696458231,670541.9614971749,4173412.814313603,ENVASES,LATERAL,Envases Lateral.kmz,19116 - 0FCC006124378CA8,19116 - 0FCC006124378CA8
Envases Lateral.kmz::19117 - 0FCC00612436EA67,container,13616991688,-1.0686238697576824,37.6941504954472,670279.7063074935,4173636.474649048,ENVASES,LATERAL,Envases Lateral.kmz,19117 - 0FCC00612436EA67,19117 - 0FCC00612436EA67
Envases Lateral.kmz::19118 - 0FCC0061244091E1,container,13616991689,-1.0701433918544712,37.69293025719364,670148.5143812182,4173498.31269891,ENVASES,LATERAL,Envases Lateral.kmz,19118 - 0FCC0061244091E1,19118 - 0FCC0061244091E1
Envases Lateral.kmz::19119 - 0FCC006124372C92,container,13616991690,-1.0689460589345043,37.69229684337023,670255.5380126055,4173430.2033787845,ENVASES,LATERAL,Envases Lateral.kmz,19119 - 0FCC006124372C92,19119 - 0FCC006124372C92
Envases Lateral.kmz::19120 - 0FCC006124370D8E,container,13616991691,-1.0654615314720446,37.690165431375874,670567.672810918,4173200.0364821795,ENVASES,LATERAL,Envases Lateral.kmz,19120 - 0FCC006124370D8E,19120 - 0FCC006124370D8E
Envases Lateral.kmz::19121 - 0FCC006124372C7A,container,13616991692,-1.063682982917638,37.688454644914835,670728.4258671578,4173013.4437500825,ENVASES,LATERAL,Envases Lateral.kmz,19121 - 0FCC006124372C7A,19121 - 0FCC006124372C7A
Envases Lateral.kmz::19122 - 0FCC006124370E75,container,13616991693,-1.0661262556672648,37.68895498439893,670511.8313296768,4173064.5122451005,ENVASES,LATERAL,Envases Lateral.kmz,19122 - 0FCC006124370E75,19122 - 0FCC006124370E75
Envases Lateral.kmz::19123 - 0FCC0061243C70A0,container,13616991694,-1.0668282865155507,37.6881622317992,670451.7417156415,4172975.268911675,ENVASES,LATERAL,Envases Lateral.kmz,19123 - 0FCC0061243C70A0,19123 - 0FCC0061243C70A0
Envases Lateral.kmz::19124 - 0FCC006124372DA7,container,13616991695,-1.070634238019398,37.690242490336054,670111.3767490722,4173199.1804042095,ENVASES,LATERAL,Envases Lateral.kmz,19124 - 0FCC006124372DA7,19124 - 0FCC006124372DA7
Envases Lateral.kmz::19125 - 0FCC00612437AC31,container,13616991696,-1.0694930915413268,37.68896742307934,670214.9165150928,4173059.769094317,ENVASES,LATERAL,Envases Lateral.kmz,19125 - 0FCC00612437AC31,19125 - 0FCC00612437AC31
Envases Lateral.kmz::19126 - 0FCC00612440F5DB,container,13616991697,-1.0693887190736808,37.69008522437367,670221.5638616926,4173183.992523741,ENVASES,LATERAL,Envases Lateral.kmz,19126 - 0FCC00612440F5DB,19126 - 0FCC00612440F5DB
Envases Lateral.kmz::19127 - 0FCC006124370A21,container,13616991698,-1.0742265224567027,37.68899858543767,669797.4535266684,4173054.636154693,ENVASES,LATERAL,Envases Lateral.kmz,19127 - 0FCC006124370A21,19127 - 0FCC006124370A21
Envases Lateral.kmz::19128 - 0FCC006124372C2B,container,13616991699,-1.0750063579276488,37.690696401498606,669724.8167598905,4173241.616211204,ENVASES,LATERAL,Envases Lateral.kmz,19128 - 0FCC006124372C2B,19128 - 0FCC006124372C2B
Envases Lateral.kmz::19129 - 0FCC006124372A11,container,13616991700,-1.077032219643394,37.690514971148545,669546.5946664577,4173217.815420013,ENVASES,LATERAL,Envases Lateral.kmz,19129 - 0FCC006124372A11,19129 - 0FCC006124372A11
Envases Lateral.kmz::19130 - 0FCC00612436EA7E,container,13616991701,-1.1472076087358547,37.68166384619694,663378.1469908477,4172110.984069104,ENVASES,LATERAL,Envases Lateral.kmz,19130 - 0FCC00612436EA7E,19130 - 0FCC00612436EA7E
Envases Lateral.kmz::19131 - 0FCC00612440733D,container,13616991702,-1.0734475124311946,37.69143071156957,669860.5961051126,4173325.922632228,ENVASES,LATERAL,Envases Lateral.kmz,19131 - 0FCC00612440733D,19131 - 0FCC00612440733D
Envases Lateral.kmz::19132 - 0FCC00612437AD33,container,13616991703,-1.073108825328699,37.69259519861371,669887.8024425618,4173455.750979609,ENVASES,LATERAL,Envases Lateral.kmz,19132 - 0FCC00612437AD33,19132 - 0FCC00612437AD33
Envases Lateral.kmz::19133 - 0FCC00612437CC5B,container,13616991704,-1.0742406768342148,37.69389335038142,669785.039776986,4173597.74446862,ENVASES,LATERAL,Envases Lateral.kmz,19133 - 0FCC00612437CC5B,19133 - 0FCC00612437CC5B
Envases Lateral.kmz::19134 - 0FCC006124376E72,container,13616991705,-1.0761242202631063,37.69304841426014,669620.8864258687,4173500.5757498015,ENVASES,LATERAL,Envases Lateral.kmz,19134 - 0FCC006124376E72,19134 - 0FCC006124376E72
Envases Lateral.kmz::19135 - 0FCC006303A41837,container,13616991706,-1.0734362174844216,37.693189787672196,669857.5776070117,4173521.1341488725,ENVASES,LATERAL,Envases Lateral.kmz,19135 - 0FCC006303A41837,19135 - 0FCC006303A41837
Envases Lateral.kmz::19136 - 0FCC006124376C3E,container,13616991707,-1.0772601440960081,37.714584804162094,669471.662600728,4175888.248199068,ENVASES,LATERAL,Envases Lateral.kmz,19136 - 0FCC006124376C3E,19136 - 0FCC006124376C3E
Envases Lateral.kmz::19137 - 0FCC006124376BAA,container,13616991708,-1.0496536581347637,37.703822216867415,671930.0297030227,4174744.333871827,ENVASES,LATERAL,Envases Lateral.kmz,19137 - 0FCC006124376BAA,19137 - 0FCC006124376BAA
Envases Lateral.kmz::19138 - 0FCC00612440CCDF,container,13616991709,-1.0526471096038255,37.70469284571155,671664.1114508344,4174835.44925352,ENVASES,LATERAL,Envases Lateral.kmz,19138 - 0FCC00612440CCDF,19138 - 0FCC00612440CCDF
Envases Lateral.kmz::19139 - 0FCC0061243749B4,container,13616991710,-1.054590002858618,37.70454083568791,671493.1741250489,4174815.0217052223,ENVASES,LATERAL,Envases Lateral.kmz,19139 - 0FCC0061243749B4,19139 - 0FCC0061243749B4
Envases Lateral.kmz::19140 - 0FCC006124370B90,container,13616991711,-1.0536348659321382,37.70498948849315,671576.3455591699,4174866.5551846013,ENVASES,LATERAL,Envases Lateral.kmz,19140 - 0FCC006124370B90,19140 - 0FCC006124370B90
Envases Lateral.kmz::19141 - 0FCC006124370D4C,container,13616991712,-1.050900790331783,37.70610331299381,671814.8114937899,4174995.1616435098,ENVASES,LATERAL,Envases Lateral.kmz,19141 - 0FCC006124370D4C,19141 - 0FCC006124370D4C
Envases Lateral.kmz::19142 - 0FCC0061243707C7,container,13616991713,-1.0495279953513024,37.70561513929606,671936.9647264496,4174943.5123915137,ENVASES,LATERAL,Envases Lateral.kmz,19142 - 0FCC0061243707C7,19142 - 0FCC0061243707C7
Envases Lateral.kmz::19143 - 0FCC006124376BF3,container,13616991714,-1.0493000989827204,37.70456816822184,671959.4760962887,4174827.7559824665,ENVASES,LATERAL,Envases Lateral.kmz,19143 - 0FCC006124376BF3,19143 - 0FCC006124376BF3
Envases Lateral.kmz::19144 - 0FCC006124372DC3,container,13616991715,-0.8641436845039009,37.71933954476462,688245.9606985111,4176823.06410756,ENVASES,LATERAL,Envases Lateral.kmz,19144 - 0FCC006124372DC3,19144 - 0FCC006124372DC3
Envases Lateral.kmz::19145 - 0FCC006124370BC0,container,13616991716,-0.8642287424664242,37.71661475092055,688245.3615959187,4176520.532701051,ENVASES,LATERAL,Envases Lateral.kmz,19145 - 0FCC006124370BC0,19145 - 0FCC006124370BC0
Envases Lateral.kmz::19146 - 0FCC006124376C23,container,13616991717,-0.8667153121846282,37.71889529368593,688020.4044182888,4176768.598191094,ENVASES,LATERAL,Envases Lateral.kmz,19146 - 0FCC006124376C23,19146 - 0FCC006124376C23
Envases Lateral.kmz::19147 - 0FCC006124374B50,container,13616991718,-0.866491417971961,37.716689405822365,688045.7187743665,4176524.2688183114,ENVASES,LATERAL,Envases Lateral.kmz,19147 - 0FCC006124374B50,19147 - 0FCC006124374B50
Envases Lateral.kmz::19148 - 0FCC006124372DCF,container,13616991719,-0.862846402384105,37.719104008343216,688360.9082031217,4176799.537416253,ENVASES,LATERAL,Envases Lateral.kmz,19148 - 0FCC006124372DCF,19148 - 0FCC006124372DCF
Envases Lateral.kmz::19203 - 0FCC00612440EBD4,container,13616991720,-0.764897978662115,37.63882347221595,697207.3372499065,4168092.64224666,ENVASES,LATERAL,Envases Lateral.kmz,19203 - 0FCC00612440EBD4,19203 - 0FCC00612440EBD4
Envases Lateral.kmz::19204 - 0FCC00612436E9BC,container,13616991721,-0.7647827608655965,37.63924201744313,697216.397396713,4168139.3292600308,ENVASES,LATERAL,Envases Lateral.kmz,19204 - 0FCC00612436E9BC,19204 - 0FCC00612436E9BC
Envases Lateral.kmz::19205 - 0FCC00612437CB35,container,13616991722,-0.7662443145585168,37.63964597958627,697086.3578751163,4168181.0824854276,ENVASES,LATERAL,Envases Lateral.kmz,19205 - 0FCC00612437CB35,19205 - 0FCC00612437CB35
Envases Lateral.kmz::19206 - 0FCC0061243768D7,container,13616991725,-0.7674395676331452,37.639038261288114,696982.4914151357,4168111.1341236983,ENVASES,LATERAL,Envases Lateral.kmz,19206 - 0FCC0061243768D7,19206 - 0FCC0061243768D7
Envases Lateral.kmz::19207 - 0FCC006124374AB9,container,13616991723,-0.7661805475742447,37.63884140235113,697094.1116317214,4168091.935090096,ENVASES,LATERAL,Envases Lateral.kmz,19207 - 0FCC006124374AB9,19207 - 0FCC006124374AB9
Envases Lateral.kmz::19208 - 0FCC00612437AAE8,container,13616991724,-0.7662019215693913,37.63884474448461,697092.2166843353,4168092.2610270963,ENVASES,LATERAL,Envases Lateral.kmz,19208 - 0FCC00612437AAE8,19208 - 0FCC00612437AAE8
Envases Lateral.kmz::19209 - 0FCC00612436ED14,container,13616991726,-0.766561115336051,37.63782884436143,697063.2051225157,4167978.774790831,ENVASES,LATERAL,Envases Lateral.kmz,19209 - 0FCC00612436ED14,19209 - 0FCC00612436ED14
Envases Lateral.kmz::19210 - 0FCC006124378E66,container,13616991727,-0.7694712345659386,37.63851977843263,696804.5793676648,4168049.333396218,ENVASES,LATERAL,Envases Lateral.kmz,19210 - 0FCC006124378E66,19210 - 0FCC006124378E66
Envases Lateral.kmz::19211 - 0FCC00612437AD9B,container,13616991728,-0.7700967020837676,37.63976342697027,696746.1041533783,4168186.02447397,ENVASES,LATERAL,Envases Lateral.kmz,19211 - 0FCC00612437AD9B,19211 - 0FCC00612437AD9B
Envases Lateral.kmz::19212 - 0FCC00612436CA68,container,13616991729,-0.7680666376571578,37.64075829127491,696922.6138950277,4168300.6832529176,ENVASES,LATERAL,Envases Lateral.kmz,19212 - 0FCC00612436CA68,19212 - 0FCC00612436CA68
Envases Lateral.kmz::19213 - 0FCC00612440D320,container,13616991730,-0.7680528840727058,37.640756001066805,696923.8335748311,4168300.4580026423,ENVASES,LATERAL,Envases Lateral.kmz,19213 - 0FCC00612440D320,19213 - 0FCC00612440D320
Envases Lateral.kmz::19214 - 0FCC00612436ED0E,container,13616991732,-0.7627016460264477,37.6391700689096,697400.2315241825,4168135.724770471,ENVASES,LATERAL,Envases Lateral.kmz,19214 - 0FCC00612436ED0E,19214 - 0FCC00612436ED0E
Envases Lateral.kmz::19215 - 0FCC006124376D1C,container,13616991731,-0.7626981948581917,37.63917754535471,697400.5162717648,4168136.5616747504,ENVASES,LATERAL,Envases Lateral.kmz,19215 - 0FCC006124376D1C,19215 - 0FCC006124376D1C
Envases Lateral.kmz::19216 - 0FCC006124372D1E,container,13616991733,-0.7601689409447567,37.63880795198186,697624.6849013427,4168100.8769718115,ENVASES,LATERAL,Envases Lateral.kmz,19216 - 0FCC006124372D1E,19216 - 0FCC006124372D1E
Envases Lateral.kmz::19217 - 0FCC00612440ECC3,container,13616991734,-0.7582947973792158,37.63950984683226,697788.2039587634,4168182.715996947,ENVASES,LATERAL,Envases Lateral.kmz,19217 - 0FCC00612440ECC3,19217 - 0FCC00612440ECC3
Envases Lateral.kmz::19218 - 0FCC006124370C89,container,13616991735,-0.755108889931195,37.63904043081441,698070.5840648903,4168137.3517171936,ENVASES,LATERAL,Envases Lateral.kmz,19218 - 0FCC006124370C89,19218 - 0FCC006124370C89
Envases Lateral.kmz::19219 - 0FCC006124374DE2,container,13616991736,-0.7564391204084879,37.63920494144785,697952.7634039808,4168152.7977110813,ENVASES,LATERAL,Envases Lateral.kmz,19219 - 0FCC006124374DE2,19219 - 0FCC006124374DE2
Envases Lateral.kmz::19220 - 0FCC006124372BBD,container,13616991737,-0.7554472296920332,37.6399008068255,698038.4425949993,4168232.110465512,ENVASES,LATERAL,Envases Lateral.kmz,19220 - 0FCC006124372BBD,19220 - 0FCC006124372BBD
Envases Lateral.kmz::19221 - 0FCC00612437ADA4,container,13616991738,-0.7564741807763425,37.64093476616269,697945.0769987109,4168344.6773136538,ENVASES,LATERAL,Envases Lateral.kmz,19221 - 0FCC00612437ADA4,19221 - 0FCC00612437ADA4
Envases Lateral.kmz::19222 - 0FCC00612440B201,container,13616991739,-0.7589711482986136,37.641321174251495,697723.7173092748,4168382.2871128377,ENVASES,LATERAL,Envases Lateral.kmz,19222 - 0FCC00612440B201,19222 - 0FCC00612440B201
Envases Lateral.kmz::19223 - 0FCC00612440B302,container,13616991741,-0.7595316760542832,37.63978161143723,697678.3379517837,4168210.264431289,ENVASES,LATERAL,Envases Lateral.kmz,19223 - 0FCC00612440B302,19223 - 0FCC00612440B302
Envases Lateral.kmz::19224 - 0FCC0061243688D2,container,13616991740,-0.7595271302484985,37.63980105836819,697678.6875246975,4168212.431983599,ENVASES,LATERAL,Envases Lateral.kmz,19224 - 0FCC0061243688D2,19224 - 0FCC0061243688D2
Envases Lateral.kmz::19225 - 0FCC006124378E0D,container,13616991742,-0.761631438089287,37.640514154189745,697491.1096864906,4168287.1275629527,ENVASES,LATERAL,Envases Lateral.kmz,19225 - 0FCC006124378E0D,19225 - 0FCC006124378E0D
Envases Lateral.kmz::19226 - 0FCC006124378B60,container,13616991744,-0.7622048264551329,37.63989344084679,697442.1568156382,4168217.041257462,ENVASES,LATERAL,Envases Lateral.kmz,19226 - 0FCC006124378B60,19226 - 0FCC006124378B60
Envases Lateral.kmz::19227 - 0FCC00612436CA4E,container,13616991743,-0.7604977251466648,37.63961080541994,697593.5441847946,4168189.274276967,ENVASES,LATERAL,Envases Lateral.kmz,19227 - 0FCC00612436CA4E,19227 - 0FCC00612436CA4E
Envases Lateral.kmz::19228 - 0FCC006124376E20,container,13616991745,-0.7639690830223359,37.64017619227026,697285.726839868,4168244.703572798,ENVASES,LATERAL,Envases Lateral.kmz,19228 - 0FCC006124376E20,19228 - 0FCC006124376E20
Envases Lateral.kmz::19229 - 0FCC00612437AAD4,container,13616991746,-0.7663116725814885,37.64130411777741,697076.0310838943,4168364.939372446,ENVASES,LATERAL,Envases Lateral.kmz,19229 - 0FCC00612437AAD4,19229 - 0FCC00612437AAD4
Envases Lateral.kmz::19230 - 0FCC00612437EBDB,container,13616991747,-0.7675388291069768,37.64150819300018,696967.2071247986,4168385.0062171584,ENVASES,LATERAL,Envases Lateral.kmz,19230 - 0FCC00612437EBDB,19230 - 0FCC00612437EBDB
Envases Lateral.kmz::19231 - 0FCC006124376CDA,container,13616991748,-0.7651316895435115,37.641107888984266,697180.6722841859,4168345.64542104,ENVASES,LATERAL,Envases Lateral.kmz,19231 - 0FCC006124376CDA,19231 - 0FCC006124376CDA
Envases Lateral.kmz::19232 - 0FCC00612440902C,container,13616991749,-0.7611972732980915,37.64265546775882,697523.7477580829,4168525.65736752,ENVASES,LATERAL,Envases Lateral.kmz,19232 - 0FCC00612440902C,19232 - 0FCC00612440902C
Envases Lateral.kmz::19233 - 0FCC006124370B50,container,13616991750,-0.7621095904434755,37.64137525518671,697446.636373939,4168381.674295607,ENVASES,LATERAL,Envases Lateral.kmz,19233 - 0FCC006124370B50,19233 - 0FCC006124370B50
Envases Lateral.kmz::19234 - 0FCC00612440F342,container,13616991751,-0.762265730388767,37.64077206054421,697434.4558593741,4168314.410786404,ENVASES,LATERAL,Envases Lateral.kmz,19234 - 0FCC00612440F342,19234 - 0FCC00612440F342
Envases Lateral.kmz::19250 - 0FCC00612440F52E,container,13616991752,-0.8677875070453817,37.65256327045236,688093.4257567101,4169405.8636594946,ENVASES,LATERAL,Envases Lateral.kmz,19250 - 0FCC00612440F52E,19250 - 0FCC00612440F52E
Envases Lateral.kmz::19251 - 0FCC006124378ABD,container,13616991753,-0.8667036037554564,37.64747394881425,688201.9037294645,4168843.3017135705,ENVASES,LATERAL,Envases Lateral.kmz,19251 - 0FCC006124378ABD,19251 - 0FCC006124378ABD
Envases Lateral.kmz::19252 - 0FCC006124370A97,container,13616991754,-0.8626222135191877,37.643638421302896,688571.7133526594,4168425.892981306,ENVASES,LATERAL,Envases Lateral.kmz,19252 - 0FCC006124370A97,19252 - 0FCC006124370A97
Envases Lateral.kmz::19253 - 0FCC0061244090E5,container,13616991755,-0.8027278815395423,37.63143790626876,693888.3103606799,4167194.202556325,ENVASES,LATERAL,Envases Lateral.kmz,19253 - 0FCC0061244090E5,19253 - 0FCC0061244090E5
Envases Lateral.kmz::19254 - 0FCC0061243BC63E,container,13616991756,-0.7529890718836836,37.622358012826496,698301.9939689283,4166290.6338462406,ENVASES,LATERAL,Envases Lateral.kmz,19254 - 0FCC0061243BC63E,19254 - 0FCC0061243BC63E
Envases Lateral.kmz::19255 - 0FCC006124408BF3,container,13616991757,-0.7305906092086938,37.623500913439486,700275.8871528844,4166465.048923744,ENVASES,LATERAL,Envases Lateral.kmz,19255 - 0FCC006124408BF3,19255 - 0FCC006124408BF3
